date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:19:14	1442389/1442389	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2018:19:08%20GMT	https://kobobid.com/fantasy?utm_source=Scratch+Card+Loss&utm_medium=CPC&utm_campaign=Fantasy+Football	C:/My%20Web%20Sites/Luxpay%20Scratch/kobobid.com/fantasyd985.html	(from https://kobobid.com/scratch)
19:19:14	145331/145331	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2018:19:08%20GMT	https://kobobid.com/raffles?utm_source=Scratch+Card+Loss&utm_medium=CPC&utm_campaign=Raffle+Draw	C:/My%20Web%20Sites/Luxpay%20Scratch/kobobid.com/rafflescc3a.html	(from https://kobobid.com/scratch)
19:19:14	5746/5746	---M--	200	added ('OK')	image/png	etag:%22ab6f86a7056884155bda1e1b5d2e1f2e%22	https://cdn.kobobid.com/live/icon/multi-entry-icon.png	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/icon/multi-entry-icon.png	(from https://kobobid.com/scratch)
19:19:14	4537/4537	---M--	200	added ('OK')	image/png	etag:%22404326bf6af5d09959d7ca3eb97c8123%22	https://cdn.kobobid.com/live/icon/GUARANTEED-ICON.png	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/icon/GUARANTEED-ICON.png	(from https://kobobid.com/scratch)
19:19:15	15109/15109	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2018:19:09%20GMT	https://kobobid.com/scratch_view///	C:/My%20Web%20Sites/Luxpay%20Scratch/kobobid.com/scratch_view/index.html	(from https://kobobid.com/scratch)
19:19:15	56/56	---MC-	302	error ('Found')	text/html	date:Fri,%2018%20Aug%202023%2018:19:10%20GMT	https://kobobid.com/account/buy	C:/My%20Web%20Sites/Luxpay%20Scratch/kobobid.com/account/buy	(from https://kobobid.com/scratch)
19:19:15	1504/1504	---M--	200	added ('OK')	image/png	etag:%22d5c4b66608af0bf52373186950c047e4%22	https://cdn.kobobid.com/live/icon/TEAM-BATTLE.png	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/icon/TEAM-BATTLE.png	(from https://kobobid.com/scratch)
19:19:15	1471/1471	---M--	200	added ('OK')	image/png	etag:%22050683c4449e12da26f2533b90e6feda%22	https://cdn.kobobid.com/live/icon/LEAGUE-BATTLE.png	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/icon/LEAGUE-BATTLE.png	(from https://kobobid.com/scratch)
19:19:16	56/56	---MC-	302	error ('Found')	text/html	date:Fri,%2018%20Aug%202023%2018:19:11%20GMT	https://kobobid.com/account/buy	C:/My%20Web%20Sites/Luxpay%20Scratch/kobobid.com/account/buy	(from https://kobobid.com/scratch)
19:19:16	8773/8773	---M--	200	added ('OK')	image/png	etag:%22a8454c34699b8156fbd6dd5a55645d67%22	https://cdn.kobobid.com/live/icon/Kobi-head-GREY.png	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/icon/Kobi-head-GREY.png	(from https://kobobid.com/scratch)
19:19:16	56/56	---MC-	302	error ('Found')	text/html	date:Fri,%2018%20Aug%202023%2018:19:12%20GMT	https://kobobid.com/account/flutterwave	C:/My%20Web%20Sites/Luxpay%20Scratch/kobobid.com/account/flutterwave	(from https://kobobid.com/scratch)
19:19:17	321492/321492	---M--	200	added ('OK')	binary/octet-stream	etag:%221352eabfa0634c427a99c3881f1f4a08%22	https://cdn.kobobid.com/live/css/font/Montserrat-BlackItalic.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-BlackItalic.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:18	321492/321492	---M--	200	added ('OK')	binary/octet-stream	etag:%221352eabfa0634c427a99c3881f1f4a08%22	https://cdn.kobobid.com/live/css/font/Montserrat-BlackItalic.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-BlackItalicd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:19	91112/91112	---M--	200	added ('OK')	binary/octet-stream	etag:%22cec2d493e9b85b4b4e19838cd9579fd8%22	https://cdn.kobobid.com/live/css/font/Montserrat-BlackItalic.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-BlackItalic.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:19	138192/138192	---M--	200	added ('OK')	application/font-woff	etag:%2268f02d7f0c95808a4553b17278e213cd%22	https://cdn.kobobid.com/live/css/font/Montserrat-BlackItalic.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-BlackItalic.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:20	302648/302648	---M--	200	added ('OK')	binary/octet-stream	etag:%227ad9c1a987324c63923bdd6b4f58e87c%22	https://cdn.kobobid.com/live/css/font/Montserrat-Bold.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Bold.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:21	88708/88708	---M--	200	added ('OK')	binary/octet-stream	etag:%221eaf59537a9c317acaa4b2c144cd89d6%22	https://cdn.kobobid.com/live/css/font/Montserrat-Bold.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Bold.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:21	302648/302648	---M--	200	added ('OK')	binary/octet-stream	etag:%227ad9c1a987324c63923bdd6b4f58e87c%22	https://cdn.kobobid.com/live/css/font/Montserrat-Bold.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Boldd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:22	132532/132532	---M--	200	added ('OK')	application/font-woff	etag:%22137a9f5f920bcccad63c115397dc1532%22	https://cdn.kobobid.com/live/css/font/Montserrat-Bold.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Bold.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:23	309388/309388	---M--	200	added ('OK')	binary/octet-stream	etag:%22bd54405017a4d6613051d7214af2dcf7%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraBoldItalic.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraBoldItalic.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:23	309388/309388	---M--	200	added ('OK')	binary/octet-stream	etag:%22bd54405017a4d6613051d7214af2dcf7%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraBoldItalic.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraBoldItalicd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:24	92372/92372	---M--	200	added ('OK')	binary/octet-stream	etag:%22df71456f60d3710d82cc010a2b3ab36a%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraBoldItalic.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraBoldItalic.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:24	138488/138488	---M--	200	added ('OK')	application/font-woff	etag:%2230f0e9b85513d2c6a25d8a3206826488%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraBoldItalic.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraBoldItalic.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:25	308876/308876	---M--	200	added ('OK')	binary/octet-stream	etag:%22a85b2605be6e875519e0e3f0bfbe24b9%22	https://cdn.kobobid.com/live/css/font/Montserrat-BoldItalic.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-BoldItalic.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:25	92436/92436	---M--	200	added ('OK')	binary/octet-stream	etag:%22bcc7a47bf7f66175dc05747d657e290f%22	https://cdn.kobobid.com/live/css/font/Montserrat-BoldItalic.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-BoldItalic.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:25	308876/308876	---M--	200	added ('OK')	binary/octet-stream	etag:%22a85b2605be6e875519e0e3f0bfbe24b9%22	https://cdn.kobobid.com/live/css/font/Montserrat-BoldItalic.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-BoldItalicd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:26	138772/138772	---M--	200	added ('OK')	application/font-woff	etag:%22660f8f3371807ff41ee83b5e26f5b049%22	https://cdn.kobobid.com/live/css/font/Montserrat-BoldItalic.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-BoldItalic.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:26	303388/303388	---M--	200	added ('OK')	binary/octet-stream	etag:%22e1ccaacafd14d979fb201ee9891c3c15%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraBold.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraBold.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:27	303388/303388	---M--	200	added ('OK')	binary/octet-stream	etag:%22e1ccaacafd14d979fb201ee9891c3c15%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraBold.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraBoldd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:27	88708/88708	---M--	200	added ('OK')	binary/octet-stream	etag:%2269542103c5dd6cd037bea90bfe130577%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraBold.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraBold.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:28	132352/132352	---M--	200	added ('OK')	application/font-woff	etag:%226bf17403f884285592f77a335b827914%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraBold.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraBold.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:29	305720/305720	---M--	200	added ('OK')	binary/octet-stream	etag:%22b31e3dfd285edfe36db54e37955ca259%22	https://cdn.kobobid.com/live/css/font/Montserrat-LightItalic.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-LightItalic.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:29	305720/305720	---M--	200	added ('OK')	binary/octet-stream	etag:%22b31e3dfd285edfe36db54e37955ca259%22	https://cdn.kobobid.com/live/css/font/Montserrat-LightItalic.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-LightItalicd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:30	91040/91040	---M--	200	added ('OK')	binary/octet-stream	etag:%228bd27fe9f42d7d0de8a3194c755fddd1%22	https://cdn.kobobid.com/live/css/font/Montserrat-LightItalic.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-LightItalic.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:30	136808/136808	---M--	200	added ('OK')	application/font-woff	etag:%227267159489b3753e6aba589a9f772446%22	https://cdn.kobobid.com/live/css/font/Montserrat-LightItalic.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-LightItalic.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:30	300324/300324	---M--	200	added ('OK')	binary/octet-stream	etag:%22228e8e006654fc7aa665f322090c56af%22	https://cdn.kobobid.com/live/css/font/Montserrat-Light.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Light.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:31	300324/300324	---M--	200	added ('OK')	binary/octet-stream	etag:%22228e8e006654fc7aa665f322090c56af%22	https://cdn.kobobid.com/live/css/font/Montserrat-Light.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Lightd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:32	87596/87596	---M--	200	added ('OK')	binary/octet-stream	etag:%2240e31707c08e220773ea4b0bdf4f7919%22	https://cdn.kobobid.com/live/css/font/Montserrat-Light.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Light.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:32	131032/131032	---M--	200	added ('OK')	application/font-woff	etag:%2275ac2d463b1b7332a85e9bd0478567d2%22	https://cdn.kobobid.com/live/css/font/Montserrat-Light.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Light.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:33	308856/308856	---M--	200	added ('OK')	binary/octet-stream	etag:%2214a4092efb94fb4cb6de3ad23e4e4c27%22	https://cdn.kobobid.com/live/css/font/Montserrat-Italic.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Italic.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:34	308856/308856	---M--	200	added ('OK')	binary/octet-stream	etag:%2214a4092efb94fb4cb6de3ad23e4e4c27%22	https://cdn.kobobid.com/live/css/font/Montserrat-Italic.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Italicd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:34	92244/92244	---M--	200	added ('OK')	binary/octet-stream	etag:%2282168e0b17675a8bcb2930cf5c5a05da%22	https://cdn.kobobid.com/live/css/font/Montserrat-Italic.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Italic.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:35	137844/137844	---M--	200	added ('OK')	application/font-woff	etag:%22dcda6bebd29eb8720acad8f26a29c408%22	https://cdn.kobobid.com/live/css/font/Montserrat-Italic.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Italic.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:35	300788/300788	---M--	200	added ('OK')	binary/octet-stream	etag:%22ef4e6635f0a5c42a826dbb1455212f3d%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraLight.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraLight.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:36	300788/300788	---M--	200	added ('OK')	binary/octet-stream	etag:%22ef4e6635f0a5c42a826dbb1455212f3d%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraLight.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraLightd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:36	87520/87520	---M--	200	added ('OK')	binary/octet-stream	etag:%2299b7ee26cc32cfbca99846f0e5312838%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraLight.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraLight.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:37	130384/130384	---M--	200	added ('OK')	application/font-woff	etag:%2208cb6a59c9fe8bcb7f34a51668df4933%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraLight.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraLight.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:37	305852/305852	---M--	200	added ('OK')	binary/octet-stream	etag:%2243e9ac05694d487ba472693f946ebbaa%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraLightItalic.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraLightItalic.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:37	305852/305852	---M--	200	added ('OK')	binary/octet-stream	etag:%2243e9ac05694d487ba472693f946ebbaa%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraLightItalic.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraLightItalicd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:38	90440/90440	---M--	200	added ('OK')	binary/octet-stream	etag:%228cdb23adc767148c1092bc5d4d62a2d5%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraLightItalic.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraLightItalic.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:38	136236/136236	---M--	200	added ('OK')	application/font-woff	etag:%222f3578ba95a8f671cae5d3b494394ff9%22	https://cdn.kobobid.com/live/css/font/Montserrat-ExtraLightItalic.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ExtraLightItalic.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:38	302184/302184	---M--	200	added ('OK')	binary/octet-stream	etag:%22ab8ea2e0952cbe3792985696c2ed9fbf%22	https://cdn.kobobid.com/live/css/font/Montserrat-SemiBold.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-SemiBold.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:39	302184/302184	---M--	200	added ('OK')	binary/octet-stream	etag:%22ab8ea2e0952cbe3792985696c2ed9fbf%22	https://cdn.kobobid.com/live/css/font/Montserrat-SemiBold.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-SemiBoldd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:40	88512/88512	---M--	200	added ('OK')	binary/octet-stream	etag:%22c74260cde1a16b48febba358704ac4b6%22	https://cdn.kobobid.com/live/css/font/Montserrat-SemiBold.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-SemiBold.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:40	131884/131884	---M--	200	added ('OK')	application/font-woff	etag:%22f4103669740e1258103e7fee7bfafbc1%22	https://cdn.kobobid.com/live/css/font/Montserrat-SemiBold.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-SemiBold.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:41	305516/305516	---M--	200	added ('OK')	binary/octet-stream	etag:%22a1279102c98404cb4e764ac1b18c21d4%22	https://cdn.kobobid.com/live/css/font/Montserrat-ThinItalic.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ThinItalic.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:41	305516/305516	---M--	200	added ('OK')	binary/octet-stream	etag:%22a1279102c98404cb4e764ac1b18c21d4%22	https://cdn.kobobid.com/live/css/font/Montserrat-ThinItalic.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ThinItalicd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:42	87048/87048	---M--	200	added ('OK')	binary/octet-stream	etag:%2271e915fef802011402d83882c9d25b5d%22	https://cdn.kobobid.com/live/css/font/Montserrat-ThinItalic.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ThinItalic.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:42	132304/132304	---M--	200	added ('OK')	application/font-woff	etag:%22dbcc6148a3b0ea92709d40334938dcb9%22	https://cdn.kobobid.com/live/css/font/Montserrat-ThinItalic.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-ThinItalic.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:43	301488/301488	---M--	200	added ('OK')	binary/octet-stream	etag:%224183bb3edc82bb19a8ddf6573acbdcd8%22	https://cdn.kobobid.com/live/css/font/Montserrat-Medium.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Medium.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:44	301488/301488	---M--	200	added ('OK')	binary/octet-stream	etag:%224183bb3edc82bb19a8ddf6573acbdcd8%22	https://cdn.kobobid.com/live/css/font/Montserrat-Medium.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Mediumd41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:44	88596/88596	---M--	200	added ('OK')	binary/octet-stream	etag:%224193cb373574474bd262f0cada40c68e%22	https://cdn.kobobid.com/live/css/font/Montserrat-Medium.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Medium.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:45	132260/132260	---M--	200	added ('OK')	application/font-woff	etag:%2272aebf4516ddcbc7634c4640fb6f9a90%22	https://cdn.kobobid.com/live/css/font/Montserrat-Medium.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Medium.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:45	304296/304296	---M--	200	added ('OK')	binary/octet-stream	etag:%225b3ad248f67d8b84cb14f4f35cd031e8%22	https://cdn.kobobid.com/live/css/font/Montserrat-Regular.eot	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Regular.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:46	304296/304296	---M--	200	added ('OK')	binary/octet-stream	etag:%225b3ad248f67d8b84cb14f4f35cd031e8%22	https://cdn.kobobid.com/live/css/font/Montserrat-Regular.eot?	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Regulard41d.eot	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:46	88804/88804	---M--	200	added ('OK')	binary/octet-stream	etag:%226c8807219b0ecffdf96122b80df3e62c%22	https://cdn.kobobid.com/live/css/font/Montserrat-Regular.woff2	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Regular.woff2	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
19:19:47	132276/132276	---M--	200	added ('OK')	application/font-woff	etag:%22c0b8804ae85213c9194816da945db150%22	https://cdn.kobobid.com/live/css/font/Montserrat-Regular.woff	C:/My%20Web%20Sites/Luxpay%20Scratch/cdn.kobobid.com/live/css/font/Montserrat-Regular.woff	(from https://cdn.kobobid.com/live/css/font/stylesheet.css)
